Price,Close,High,Low,Open,Volume
Ticker,XBI,XBI,XBI,XBI,XBI
Date,,,,,
2006-02-06,15.522415161132812,15.601207938318558,15.506654802244595,15.601207938318558,36600
2006-02-07,15.475139617919922,15.620120870822367,15.475139617919922,15.572843395174129,16500
2006-02-08,15.468832015991211,15.468832015991211,15.380581956314225,15.449921031281749,1500
2006-02-09,15.613813400268555,15.812375157962762,15.613813400268555,15.648482942142955,36300
2006-02-10,15.657937049865723,15.657937049865723,15.440466127765701,15.506652773322157,16200
2006-02-13,15.43731689453125,15.516109668529621,15.427861400961246,15.516109668529621,118800
2006-02-14,15.582293510437012,15.582293510437012,15.56338252670683,15.56338252670683,600
2006-02-15,15.982574462890625,16.064519689726673,15.7398894120599,15.7398894120599,19800
2006-02-16,16.263080596923828,16.263080596923828,16.165375013305162,16.19058906658557,3600
2006-02-17,16.291444778442383,16.316658830946988,16.269383158795087,16.31035576868366,76500
2006-02-21,16.033000946044922,16.294596962212726,16.00463446111663,16.294596962212726,219300
2006-02-22,16.376543045043945,16.376543045043945,16.19374160839504,16.20319710387017,7200
2006-02-23,16.417510986328125,16.442725032605612,16.31035174051153,16.31035174051153,63600
2006-02-24,16.72953987121582,16.72953987121582,16.461640777495067,16.46794564347541,172800
2006-02-27,17.129804611206055,17.15501865080822,16.91548437286246,17.019492962515283,104400
2006-02-28,16.751602172851562,17.01950124862251,16.735843615859302,17.01950124862251,13200
2006-03-01,16.9627685546875,16.98483017179902,16.69802013209383,16.899732528945737,54900
2006-03-02,16.959609985351562,16.959609985351562,16.798870251842544,16.956457553997303,64200
2006-03-03,16.883970260620117,16.975370944913415,16.836694604297936,16.956459961004267,102300
2006-03-06,16.767353057861328,16.865056787889042,16.66334446516053,16.814628707206914,215400
2006-03-07,16.436418533325195,16.59400583872878,16.408052060903355,16.543579560174063,428100
2006-03-08,16.710628509521484,16.74214742836997,16.285142041305832,16.420667801655217,839400
2006-03-09,16.47109031677246,16.644436196068153,16.458484196273112,16.644436196068153,14100
2006-03-10,16.42696762084961,16.606618389357163,16.363933402500205,16.363933402500205,26100
2006-03-13,16.3891544342041,16.631841354629803,16.3891544342041,16.578260797544555,50100
2006-03-14,16.373382568359375,16.420658213851496,16.310346570919606,16.420658213851496,170700
2006-03-15,16.477392196655273,16.477392196655273,16.42066105157074,16.43957203441578,4500
2006-03-16,16.452186584472656,16.675962454755247,16.452186584472656,16.672810021515502,43500
2006-03-17,16.41120719909668,16.420662691463498,16.35762667683497,16.373387033080174,9600
2006-03-20,16.348175048828125,16.47109285819068,16.288291458589654,16.332414690596114,8100
2006-03-21,16.048755645751953,16.319807091746654,16.01408610698976,16.212647846859504,134700
2006-03-22,16.048755645751953,16.055058706403944,15.692606568877482,15.853346337933623,13200
2006-03-23,15.985719680786133,16.105485033854656,15.89431719581845,16.105485033854656,101400
2006-03-24,15.821840286254883,15.881723912917735,15.758806028790044,15.881723912917735,300000
2006-03-27,15.76826000213623,15.809232630899826,15.743045938016163,15.809232630899826,139200
2006-03-28,15.661093711853027,15.796619471625712,15.661093711853027,15.7335834376483,24900
2006-03-29,15.806071281433105,15.831285328454712,15.661090060196148,15.661090060196148,62400
2006-03-30,15.834443092346191,15.884869399917878,15.780862548089733,15.82183516286464,17100
2006-03-31,15.843893051147461,15.910081509286563,15.780858828949757,15.910081509286563,18000
2006-04-03,15.607513427734375,15.843895402965728,15.598059735762309,15.843895402965728,87300
2006-04-04,15.616963386535645,15.673696338962824,15.56968772963037,15.56968772963037,33600
2006-04-05,15.569686889648438,15.679996749809545,15.528712491733579,15.679996749809545,26100
2006-04-06,15.308095932006836,15.405799704069894,15.251362964243258,15.396344209442631,14700
2006-04-07,15.100076675415039,15.374279655166326,15.068559568309944,15.374279655166326,12300
2006-04-10,15.024435997009277,15.115836698570792,15.011828972596465,15.115836698570792,20700
2006-04-11,14.734474182128906,15.103230338723662,14.712412564729874,15.103230338723662,71700
2006-04-12,14.939338684082031,14.977159758149053,14.79750898003655,14.79750898003655,57300
2006-04-13,15.141051292419434,15.141051292419434,15.0086779742992,15.0086779742992,5400
2006-04-17,15.011829376220703,15.16626610572415,14.873151202225598,15.134747191256395,37500
2006-04-18,15.295491218566895,15.31124977843978,15.014985065581211,15.014985065581211,74400
2006-04-19,15.308095932006836,15.308095932006836,15.197784232623695,15.295488004686753,100800
2006-04-20,15.2797269821167,15.33330750854005,15.238754380978627,15.251360502813,64800
2006-04-21,15.071714401245117,15.194633137039437,15.065411338756013,15.194633137039437,9900
2006-04-24,15.062256813049316,15.065408343667327,14.933034138730417,15.059105282431306,12600
2006-04-25,15.002374649047852,15.153658953801854,14.936187991149373,15.078016801424852,88800
2006-04-26,14.86054515838623,15.065409086262905,14.794357601792546,15.065409086262905,107700
2006-04-27,15.093774795532227,15.200935859996532,14.765992147440997,14.765992147440997,27600
2006-04-28,15.062256813049316,15.17256850020916,15.01498024687717,15.01498024687717,11400
2006-05-01,14.904666900634766,15.150503394259243,14.904666900634766,15.131592409205222,56100
2006-05-02,14.68404483795166,14.923578292037192,14.636768272898145,14.923578292037192,18600
2006-05-03,14.646227836608887,14.646227836608887,14.548524050530892,14.611558285819545,15300
2006-05-04,14.844781875610352,14.851085837258088,14.67143600531458,14.67143600531458,162900
2006-05-05,15.065410614013672,15.065410614013672,14.876304320826906,14.876304320826906,12300
2006-05-08,15.068562507629395,15.112685744802999,15.027588997984758,15.112685744802999,10500
2006-05-09,14.936185836791992,15.005524015606955,14.91412241837409,15.005524015606955,15600
2006-05-10,14.772296905517578,14.876304647674951,14.740779790444408,14.876304647674951,9600
2006-05-11,14.507549285888672,14.649378106526292,14.482335233254176,14.649378106526292,14700
2006-05-12,14.375173568725586,14.381477532093637,14.268014306998735,14.356263482072547,22200
2006-05-15,14.302682876586914,14.381476552102223,14.302682876586914,14.349959442586297,2100
2006-05-16,14.04738998413086,14.242798407934512,14.031631429347202,14.242798407934512,21900
2006-05-17,13.76373291015625,14.053693575321823,13.76373291015625,14.003266378457598,96000
2006-05-18,13.555717468261719,13.896107156734958,13.533654046481464,13.86458914212464,12900
2006-05-19,13.59984016418457,13.643965199613795,13.480073885509738,13.565171524033603,15000
2006-05-22,13.549415588378906,13.672334331328996,13.44855936887642,13.599843698130151,6300
2006-05-23,13.40443229675293,13.67548287661716,13.40443229675293,13.584082173082463,19500
2006-05-24,13.536806106567383,13.536806106567383,13.164898413720104,13.385521804743181,5700
2006-05-25,13.811010360717773,13.811010360717773,13.659726045402072,13.659726045402072,114300
2006-05-26,14.198676109313965,14.208130701770388,14.015872894214217,14.047390907578963,511500
2006-05-30,14.000118255615234,14.189223671358587,14.000118255615234,14.189223671358587,298200
2006-05-31,14.160856246948242,14.160856246948242,14.053695172676694,14.08521318874042,15900
2006-06-01,14.334198951721191,14.337350482100264,14.20182565854581,14.20182565854581,12300
2006-06-02,14.488638877868652,14.561129507537737,14.428756176749195,14.561129507537737,19800
2006-06-05,13.996962547302246,14.4098428338319,13.996962547302246,14.4098428338319,8100
2006-06-06,14.025330543518066,14.025330543518066,13.867743157656246,13.867743157656246,9900
2006-06-07,14.113580703735352,14.312141604423628,14.1041252080536,14.1041252080536,12000
2006-06-08,14.132487297058105,14.145094320939618,13.804704676138769,14.009568588781985,21600
2006-06-09,14.019025802612305,14.305835856546915,13.984356257251948,14.138792093322282,11700
2006-06-12,13.76373291015625,14.072604563155748,13.76373291015625,14.072604563155748,6900
2006-06-13,13.495829582214355,13.798399019964128,13.476919499575514,13.571472617945822,150600
2006-06-14,13.574621200561523,13.634504769078161,13.476916573254142,13.55255869083563,43800
2006-06-15,13.98120403289795,13.987507094436898,13.72275957356466,13.74166965990705,6600
2006-06-16,13.892951965332031,13.962291944396075,13.855130896345162,13.962291944396075,5100
2006-06-19,13.584083557128906,14.11988261169433,13.584083557128906,14.11988261169433,5700
2006-06-20,13.562021255493164,13.640815845370375,13.555718193269346,13.555718193269346,246600
2006-06-21,13.792098045349121,13.792098045349121,13.792098045349121,13.792098045349121,300
2006-06-22,13.584083557128906,13.66602877506767,13.58093112434232,13.66602877506767,2400
2006-06-23,13.826767921447754,13.826767921447754,13.710153162229332,13.744822707421484,33600
2006-06-26,13.86773681640625,13.921316430961056,13.86773681640625,13.921316430961056,2400
2006-06-27,13.700698852539062,13.867742629398357,13.700698852539062,13.867742629398357,3300
2006-06-28,13.621903419494629,13.684938543717092,13.621903419494629,13.684938543717092,2400
2006-06-29,13.968594551086426,13.968594551086426,13.811007209452189,13.820462702433367,6300
2006-06-30,14.457117080688477,14.52645525490672,14.359413330732105,14.359413330732105,81900
2006-07-03,14.463422775268555,14.535912488423353,14.422449270155472,14.535912488423353,8100
2006-07-05,14.293229103088379,14.463424400477253,14.245952531399734,14.463424400477253,164100
2006-07-06,14.472875595092773,14.51384819091086,14.406688053703554,14.431902097549353,139800
2006-07-07,14.378325462341309,14.498091744589603,14.315290339651279,14.362566005374658,34200
2006-07-10,14.176612854003906,14.41299480096125,14.15139970543337,14.318442563213653,23400
2006-07-11,14.277467727661133,14.277467727661133,14.063147431882207,14.113576426326103,5400
2006-07-12,14.26170825958252,14.435055955303342,14.164003604596886,14.435055955303342,93600
2006-07-13,13.86773681640625,14.037932053107177,13.842522774059837,14.025324130208688,13200
2006-07-14,13.656571388244629,13.858284677537453,13.562019157435197,13.858284677537453,6300
2006-07-17,13.514744758605957,13.574628358700263,13.429647106022012,13.539958811095596,188100
